frame,point_index,x,y,z
92,4,2.136648190565884,1.8255810388976519,1.2507269787785666
93,0,2.291980342967577,2.1580219557578157,1.6134612301285445
93,1,2.2741279061892605,2.165215738870852,0.8989186359430962
93,2,1.9463216315730705,1.5403612467400107,0.9034215714286149
93,3,1.837286117822801,1.7139140837340958,1.5700895918053699
93,4,2.136648190565884,1.8255810388976519,1.2507269787785666
94,0,2.291980342967577,2.1580219557578157,1.6134612301285445
94,1,2.2741279061892605,2.165215738870852,0.8989186359430962
94,2,1.9463216315730705,1.5403612467400107,0.9034215714286149
94,3,1.837286117822801,1.7139140837340958,1.5700895918053699
94,4,2.136648190565884,1.8255810388976519,1.2507269787785666
95,0,2.291980342967577,2.1580219557578157,1.6134612301285445
95,1,2.2741279061892605,2.165215738870852,0.8989186359430962
95,2,1.9463216315730705,1.5403612467400107,0.9034215714286149
95,3,1.837286117822801,1.7139140837340958,1.5700895918053699
95,4,2.136648190565884,1.8255810388976519,1.2507269787785666
96,0,2.291980342967577,2.1580219557578157,1.6134612301285445
96,1,2.2741279061892605,2.165215738870852,0.8989186359430962
96,2,1.9463216315730705,1.5403612467400107,0.9034215714286149
96,3,1.837286117822801,1.7139140837340958,1.5700895918053699
96,4,2.136648190565884,1.8255810388976519,1.2507269787785666
97,0,2.291980342967577,2.1580219557578157,1.6134612301285445
97,1,2.2741279061892605,2.165215738870852,0.8989186359430962
97,2,1.9463216315730705,1.5403612467400107,0.9034215714286149
97,3,1.837286117822801,1.7139140837340958,1.5700895918053699
97,4,2.136648190565884,1.8255810388976519,1.2507269787785666
98,0,2.291980342967577,2.1580219557578157,1.6134612301285445
98,1,2.2741279061892605,2.165215738870852,0.8989186359430962
98,2,1.9463216315730705,1.5403612467400107,0.9034215714286149
98,3,1.837286117822801,1.7139140837340958,1.5700895918053699
98,4,2.136648190565884,1.8255810388976519,1.2507269787785666
99,0,2.291980342967577,2.1580219557578157,1.6134612301285445
99,1,2.2741279061892605,2.165215738870852,0.8989186359430962
99,2,1.9463216315730705,1.5403612467400107,0.9034215714286149
99,3,1.837286117822801,1.7139140837340958,1.5700895918053699
99,4,2.136648190565884,1.8255810388976519,1.2507269787785666
100,0,2.291980342967577,2.1580219557578157,1.6134612301285445
100,1,2.2741279061892605,2.165215738870852,0.8989186359430962
100,2,1.9463216315730705,1.5403612467400107,0.9034215714286149
100,3,1.837286117822801,1.7139140837340958,1.5700895918053699
100,4,2.136648190565884,1.8255810388976519,1.2507269787785666
101,0,2.291980342967577,2.1580219557578157,1.6134612301285445
101,1,2.2741279061892605,2.165215738870852,0.8989186359430962
101,2,1.9463216315730705,1.5403612467400107,0.9034215714286149
101,3,1.837286117822801,1.7139140837340958,1.5700895918053699
101,4,2.136648190565884,1.8255810388976519,1.2507269787785666
102,0,2.291980342967577,2.1580219557578157,1.6134612301285445
102,1,2.2741279061892605,2.165215738870852,0.8989186359430962
102,2,1.9463216315730705,1.5403612467400107,0.9034215714286149
102,3,1.837286117822801,1.7139140837340958,1.5700895918053699
102,4,2.136648190565884,1.8255810388976519,1.2507269787785666
103,0,2.291980342967577,2.1580219557578157,1.6134612301285445
103,1,2.2741279061892605,2.165215738870852,0.8989186359430962
103,2,1.9463216315730705,1.5403612467400107,0.9034215714286149
103,3,1.837286117822801,1.7139140837340958,1.5700895918053699
103,4,2.136648190565884,1.8255810388976519,1.2507269787785666
104,0,2.291980342967577,2.1580219557578157,1.6134612301285445
104,1,2.2741279061892605,2.165215738870852,0.8989186359430962
104,2,1.9463216315730705,1.5403612467400107,0.9034215714286149
104,3,1.837286117822801,1.7139140837340958,1.5700895918053699
104,4,2.136648190565884,1.8255810388976519,1.2507269787785666
105,0,2.291980342967577,2.1580219557578157,1.6134612301285445
105,1,2.2741279061892605,2.165215738870852,0.8989186359430962
105,2,1.9463216315730705,1.5403612467400107,0.9034215714286149
105,3,1.837286117822801,1.7139140837340958,1.5700895918053699
105,4,2.136648190565884,1.8255810388976519,1.2507269787785666
106,0,2.291980342967577,2.1580219557578157,1.6134612301285445
106,1,2.2741279061892605,2.165215738870852,0.8989186359430962
106,2,1.9463216315730705,1.5403612467400107,0.9034215714286149
106,3,1.837286117822801,1.7139140837340958,1.5700895918053699
106,4,2.136648190565884,1.8255810388976519,1.2507269787785666
107,0,2.291980342967577,2.1580219557578157,1.6134612301285445
107,1,2.2741279061892605,2.165215738870852,0.8989186359430962
107,2,1.9463216315730705,1.5403612467400107,0.9034215714286149
107,3,1.837286117822801,1.7139140837340958,1.5700895918053699
107,4,2.136648190565884,1.8255810388976519,1.2507269787785666
108,0,2.2808568877815913,2.163036337812673,1.6117127614850342
108,1,2.276202779617752,2.163444225978928,0.8978523356970332
108,2,1.940821887831392,1.5423375715982084,0.9042703724477328
108,3,1.9244248103124468,1.5753931754385557,1.5990220698965412
108,4,2.1040048006036347,1.8543377966797139,1.255879857011848
109,0,2.2808568877815913,2.163036337812673,1.6117127614850342
109,1,2.276202779617752,2.163444225978928,0.8978523356970332
109,2,1.940821887831392,1.5423375715982084,0.9042703724477328
109,3,1.9244248103124468,1.5753931754385557,1.5990220698965412
109,4,2.1040048006036347,1.8543377966797139,1.255879857011848
110,0,2.2808568877815913,2.163036337812673,1.6117127614850342
110,1,2.276202779617752,2.163444225978928,0.8978523356970332
110,2,1.940821887831392,1.5423375715982084,0.9042703724477328
110,3,1.9244248103124468,1.5753931754385557,1.5990220698965412
110,4,2.1040048006036347,1.8543377966797139,1.255879857011848
111,0,2.2808568877815913,2.163036337812673,1.6117127614850342
111,1,2.276202779617752,2.163444225978928,0.8978523356970332
111,2,1.940821887831392,1.5423375715982084,0.9042703724477328
111,3,1.9244248103124468,1.5753931754385557,1.5990220698965412
111,4,2.1040048006036347,1.8543377966797139,1.255879857011848
112,0,2.2808568877815913,2.163036337812673,1.6117127614850342
112,1,2.276202779617752,2.163444225978928,0.8978523356970332
112,2,1.940821887831392,1.5423375715982084,0.9042703724477328
112,3,1.9244248103124468,1.5753931754385557,1.5990220698965412
112,4,2.1040048006036347,1.8543377966797139,1.255879857011848
113,0,2.2808568877815913,2.163036337812673,1.6117127614850342
113,1,2.276202779617752,2.163444225978928,0.8978523356970332
113,2,1.940821887831392,1.5423375715982084,0.9042703724477328
113,3,1.9244248103124468,1.5753931754385557,1.5990220698965412
113,4,2.1040048006036347,1.8543377966797139,1.255879857011848
114,0,2.2808568877815913,2.163036337812673,1.6117127614850342
114,1,2.276202779617752,2.163444225978928,0.8978523356970332
114,2,1.940821887831392,1.5423375715982084,0.9042703724477328
114,3,1.9244248103124468,1.5753931754385557,1.5990220698965412
114,4,2.1040048006036347,1.8543377966797139,1.255879857011848
115,0,2.2808568877815913,2.163036337812673,1.6117127614850342
115,1,2.276202779617752,2.163444225978928,0.8978523356970332
115,2,1.940821887831392,1.5423375715982084,0.9042703724477328
115,3,1.9244248103124468,1.5753931754385557,1.5990220698965412
115,4,2.1040048006036347,1.8543377966797139,1.255879857011848
116,0,2.2808568877815913,2.163036337812673,1.6117127614850342
116,1,2.276202779617752,2.163444225978928,0.8978523356970332
116,2,1.940821887831392,1.5423375715982084,0.9042703724477328
116,3,1.9244248103124468,1.5753931754385557,1.5990220698965412
116,4,2.1040048006036347,1.8543377966797139,1.255879857011848
117,0,2.2808568877815913,2.163036337812673,1.6117127614850342
117,1,2.276202779617752,2.163444225978928,0.8978523356970332
117,2,1.940821887831392,1.5423375715982084,0.9042703724477328
117,3,1.9244248103124468,1.5753931754385557,1.5990220698965412
117,4,2.1040048006036347,1.8543377966797139,1.255879857011848
118,0,2.2808568877815913,2.163036337812673,1.6117127614850342
118,1,2.276202779617752,2.163444225978928,0.8978523356970332
118,2,1.940821887831392,1.5423375715982084,0.9042703724477328
118,3,1.9244248103124468,1.5753931754385557,1.5990220698965412
118,4,2.1040048006036347,1.8543377966797139,1.255879857011848
119,0,2.2808568877815913,2.163036337812673,1.6117127614850342
119,1,2.276202779617752,2.163444225978928,0.8978523356970332
119,2,1.940821887831392,1.5423375715982084,0.9042703724477328
119,3,1.9244248103124468,1.5753931754385557,1.5990220698965412
119,4,2.1040048006036347,1.8543377966797139,1.255879857011848
120,0,2.2808568877815913,2.163036337812673,1.6117127614850342
120,1,2.276202779617752,2.163444225978928,0.8978523356970332
120,2,1.940821887831392,1.5423375715982084,0.9042703724477328
120,3,1.9244248103124468,1.5753931754385557,1.5990220698965412
120,4,2.1040048006036347,1.8543377966797139,1.255879857011848
121,0,2.2808568877815913,2.163036337812673,1.6117127614850342
121,1,2.276202779617752,2.163444225978928,0.8978523356970332
121,2,1.940821887831392,1.5423375715982084,0.9042703724477328
121,3,1.9244248103124468,1.5753931754385557,1.5990220698965412
121,4,2.1040048006036347,1.8543377966797139,1.255879857011848
122,0,2.2808568877815913,2.163036337812673,1.6117127614850342
122,1,2.276202779617752,2.163444225978928,0.8978523356970332
122,2,1.940821887831392,1.5423375715982084,0.9042703724477328
122,3,1.9244248103124468,1.5753931754385557,1.5990220698965412
122,4,2.1040048006036347,1.8543377966797139,1.255879857011848
123,0,2.2808568877815913,2.163036337812673,1.6117127614850342
123,1,2.276202779617752,2.163444225978928,0.8978523356970332
123,2,1.940821887831392,1.5423375715982084,0.9042703724477328
123,3,1.9244248103124468,1.5753931754385557,1.5990220698965412
123,4,2.1040048006036347,1.8543377966797139,1.255879857011848
124,0,2.2808568877815913,2.163036337812673,1.6117127614850342
124,1,2.276202779617752,2.163444225978928,0.8978523356970332
124,2,1.940821887831392,1.5423375715982084,0.9042703724477328
124,3,1.9244248103124468,1.5753931754385557,1.5990220698965412
124,4,2.1040048006036347,1.8543377966797139,1.255879857011848
125,0,2.2808568877815913,2.163036337812673,1.6117127614850342
125,1,2.276202779617752,2.163444225978928,0.8978523356970332
125,2,1.940821887831392,1.5423375715982084,0.9042703724477328
125,3,1.9244248103124468,1.5753931754385557,1.5990220698965412
125,4,2.1040048006036347,1.8543377966797139,1.255879857011848
126,0,2.2808568877815913,2.163036337812673,1.6117127614850342
126,1,2.276202779617752,2.163444225978928,0.8978523356970332
126,2,1.940821887831392,1.5423375715982084,0.9042703724477328
126,3,1.9244248103124468,1.5753931754385557,1.5990220698965412
126,4,2.1040048006036347,1.8543377966797139,1.255879857011848
127,0,2.422817219376942,2.122346464344761,1.6667891657823772
127,1,2.371403491331135,2.1478694551657123,0.8371070800014415
127,2,1.9400652719512514,1.5434423072346983,0.9055910799065089
127,3,1.9436528572280494,1.5361931596678868,1.6092179824785642
127,4,1.967995307663477,1.9614640997784942,1.2921821958199635
128,0,2.422817219376942,2.122346464344761,1.6667891657823772
128,1,2.371403491331135,2.1478694551657123,0.8371070800014415
128,2,1.9400652719512514,1.5434423072346983,0.9055910799065089
128,3,1.9436528572280494,1.5361931596678868,1.6092179824785642
128,4,1.967995307663477,1.9614640997784942,1.2921821958199635
129,0,2.422817219376942,2.122346464344761,1.6667891657823772
129,1,2.371403491331135,2.1478694551657123,0.8371070800014415
129,2,1.9400652719512514,1.5434423072346983,0.9055910799065089
129,3,1.9436528572280494,1.5361931596678868,1.6092179824785642
129,4,1.967995307663477,1.9614640997784942,1.2921821958199635
130,0,2.422817219376942,2.122346464344761,1.6667891657823772
130,1,2.371403491331135,2.1478694551657123,0.8371070800014415
130,2,1.9400652719512514,1.5434423072346983,0.9055910799065089
130,3,1.9436528572280494,1.5361931596678868,1.6092179824785642
130,4,1.967995307663477,1.9614640997784942,1.2921821958199635
131,0,2.422817219376942,2.122346464344761,1.6667891657823772
131,1,2.371403491331135,2.1478694551657123,0.8371070800014415
131,2,1.9400652719512514,1.5434423072346983,0.9055910799065089
131,3,1.9436528572280494,1.5361931596678868,1.6092179824785642
131,4,1.967995307663477,1.9614640997784942,1.2921821958199635
132,0,2.422817219376942,2.122346464344761,1.6667891657823772
132,1,2.371403491331135,2.1478694551657123,0.8371070800014415
132,2,1.9400652719512514,1.5434423072346983,0.9055910799065089
132,3,1.9436528572280494,1.5361931596678868,1.6092179824785642
132,4,1.967995307663477,1.9614640997784942,1.2921821958199635
133,0,2.422817219376942,2.122346464344761,1.6667891657823772
133,1,2.371403491331135,2.1478694551657123,0.8371070800014415
133,2,1.9400652719512514,1.5434423072346983,0.9055910799065089
133,3,1.9436528572280494,1.5361931596678868,1.6092179824785642
133,4,1.967995307663477,1.9614640997784942,1.2921821958199635
134,0,2.422817219376942,2.122346464344761,1.6667891657823772
134,1,2.371403491331135,2.1478694551657123,0.8371070800014415
134,2,1.9400652719512514,1.5434423072346983,0.9055910799065089
134,3,1.9436528572280494,1.5361931596678868,1.6092179824785642
134,4,1.967995307663477,1.9614640997784942,1.2921821958199635
135,0,2.422817219376942,2.122346464344761,1.6667891657823772
135,1,2.371403491331135,2.1478694551657123,0.8371070800014415
135,2,1.9400652719512514,1.5434423072346983,0.9055910799065089
135,3,1.9436528572280494,1.5361931596678868,1.6092179824785642
135,4,1.967995307663477,1.9614640997784942,1.2921821958199635
136,0,2.422817219376942,2.122346464344761,1.6667891657823772
136,1,2.371403491331135,2.1478694551657123,0.8371070800014415
136,2,1.9400652719512514,1.5434423072346983,0.9055910799065089
136,3,1.9436528572280494,1.5361931596678868,1.6092179824785642
136,4,1.967995307663477,1.9614640997784942,1.2921821958199635
137,0,2.422817219376942,2.122346464344761,1.6667891657823772
137,1,2.371403491331135,2.1478694551657123,0.8371070800014415
137,2,1.9400652719512514,1.5434423072346983,0.9055910799065089
137,3,1.9436528572280494,1.5361931596678868,1.6092179824785642
137,4,1.967995307663477,1.9614640997784942,1.2921821958199635
138,0,2.422817219376942,2.122346464344761,1.6667891657823772
138,1,2.371403491331135,2.1478694551657123,0.8371070800014415
138,2,1.9400652719512514,1.5434423072346983,0.9055910799065089
138,3,1.9436528572280494,1.5361931596678868,1.6092179824785642
138,4,1.967995307663477,1.9614640997784942,1.2921821958199635
139,0,2.422817219376942,2.122346464344761,1.6667891657823772
139,1,2.371403491331135,2.1478694551657123,0.8371070800014415
139,2,1.9400652719512514,1.5434423072346983,0.9055910799065089
139,3,1.9436528572280494,1.5361931596678868,1.6092179824785642
139,4,1.967995307663477,1.9614640997784942,1.2921821958199635
140,0,2.422817219376942,2.122346464344761,1.6667891657823772
140,1,2.371403491331135,2.1478694551657123,0.8371070800014415
140,2,1.9400652719512514,1.5434423072346983,0.9055910799065089
140,3,1.9436528572280494,1.5361931596678868,1.6092179824785642
140,4,1.967995307663477,1.9614640997784942,1.2921821958199635
141,0,2.422817219376942,2.122346464344761,1.6667891657823772
141,1,2.371403491331135,2.1478694551657123,0.8371070800014415
141,2,1.9400652719512514,1.5434423072346983,0.9055910799065089
141,3,1.9436528572280494,1.5361931596678868,1.6092179824785642
141,4,1.967995307663477,1.9614640997784942,1.2921821958199635
142,0,2.422817219376942,2.122346464344761,1.6667891657823772
142,1,2.371403491331135,2.1478694551657123,0.8371070800014415
142,2,1.9400652719512514,1.5434423072346983,0.9055910799065089
142,3,1.9436528572280494,1.5361931596678868,1.6092179824785642
142,4,1.967995307663477,1.9614640997784942,1.2921821958199635
143,0,2.422817219376942,2.122346464344761,1.6667891657823772
143,1,2.371403491331135,2.1478694551657123,0.8371070800014415
143,2,1.9400652719512514,1.5434423072346983,0.9055910799065089
143,3,1.9436528572280494,1.5361931596678868,1.6092179824785642
143,4,1.967995307663477,1.9614640997784942,1.2921821958199635
144,0,2.422817219376942,2.122346464344761,1.6667891657823772
144,1,2.371403491331135,2.1478694551657123,0.8371070800014415
144,2,1.9400652719512514,1.5434423072346983,0.9055910799065089
144,3,1.9436528572280494,1.5361931596678868,1.6092179824785642
144,4,1.967995307663477,1.9614640997784942,1.2921821958199635
145,0,2.422817219376942,2.122346464344761,1.6667891657823772
145,1,2.371403491331135,2.1478694551657123,0.8371070800014415
145,2,1.9400652719512514,1.5434423072346983,0.9055910799065089
145,3,1.9436528572280494,1.5361931596678868,1.6092179824785642
145,4,1.967995307663477,1.9614640997784942,1.2921821958199635
146,0,1.6383379248632606,1.9913565495816021,1.2264634653735857
146,1,1.901182545907325,1.9920960130668828,1.2429761539053912
146,2,1.8595494140488555,1.914438482876399,1.2509532651762163
146,3,1.8310179372063966,1.9244757612301555,1.3475699410006294
146,4,2.0441688194586707,1.8961614399771802,1.258591273439527
